Date,pm2.5,pm10,O3,NO2,SO2,co,AQI,Dominant_Pollutant,PM25_SubIndex,PM10_SubIndex,NO2_SubIndex,SO2_SubIndex,CO_SubIndex,O3_SubIndex,Month,DayOfWeek,IsWeekend,season_Autumn,season_Monsoon,season_Spring,season_Summer,season_Winter,aqi_lag_1,pm2.5_lag_1,co_lag_1,aqi_lag_2,pm2.5_lag_2,co_lag_2,aqi_lag_7,pm2.5_lag_7,co_lag_7,aqi_roll_mean_3,aqi_roll_mean_7,aqi_roll_std_7,target_aqi_t1,target_aqi_t7
2019-05-22,-0.264277784490001,60.0,2.5267198229455894,-0.22298626116530998,0.22280939605984185,-0.31931523476396645,319,pm2.5,319.2307692307692,60.0,32.5,8.75,0.6,53.0,5,2,0,0,0,0,1,0,0.27840497349244503,0.06232409564322613,-0.23192809986689567,0.05497893281910869,-0.2772283913691117,0.11779913027475385,0.09690221308018183,-0.22748089773704808,-0.7580351989588906,0.13650217100772094,-0.06195948159300701,-0.25234817499426765,314.0,307.0
2019-05-23,-0.3522933440979041,60.0,1.5177937022523829,-0.618292362362244,0.4102437742411696,-0.8441482326862221,314,pm2.5,313.84615384615387,60.0,23.75,10.0,0.3,39.0,5,3,0,0,0,0,1,0,0.06560002053907699,-0.2646833543479134,-0.31940275715761673,0.27842445849829833,0.0623536939972545,-0.23213396474184983,-0.35006866717005974,-0.6552104811521815,-0.6705208100788268,0.14024324306446578,-0.06697896617604543,-0.2618240426288529,301.0,325.0
2019-05-24,-0.5660454174313831,60.0,2.0943229140770723,-0.8441815630462063,-0.3394937384841414,-0.8441482326862221,301,pm2.5,300.7692307692308,60.0,18.75,5.0,0.3,47.0,5,4,0,0,0,0,1,0,0.012398782300734976,-0.3527238216532202,-0.8442507009019435,0.06561919594668915,-0.26465127709628333,-0.31961723849600066,0.06497572163373601,-0.26522174333250104,-0.8455495878389543,0.12527895483748575,-0.010091474234938228,-0.3700430664218598,283.0,332.0
2019-05-25,-0.6414873256667286,60.0,2.310521368511331,-0.053569360652338256,0.9725469087851528,-0.31931523476396645,283,pm2.5,283.33333333333337,60.0,36.25,13.75,0.6,50.0,5,5,1,0,0,0,1,0,-0.12592443711895426,-0.5665363851089652,-0.8442507009019435,0.012417880308786848,-0.352691077006082,-0.8445168810209059,-0.5948384349261444,-0.7432724542082384,-0.6705208100788268,-0.01688178331882712,-0.040208381733171414,-0.3666250001044278,302.0,313.0
2019-05-26,-0.5534717660588255,60.0,2.382587519989417,0.567625941228558,1.3474156651478082,-0.05689873580283871,302,pm2.5,301.53846153846155,60.0,50.0,16.25,0.75,51.0,5,6,1,0,0,0,1,0,-0.3174488947769855,-0.6419996427992282,-0.31940275715761673,-0.12590554034975915,-0.5665020196441644,-0.8445168810209059,0.054333557818254066,-0.290382307062803,0.029594300961683265,-0.15156037736164962,0.003293817986499111,-0.7066040875004439,312.0,321.0
2019-05-27,-0.39001429821557687,60.0,2.742918277379848,0.5111536410575674,1.1599812869664805,-0.14437090212321457,312,pm2.5,311.53846153846155,60.0,48.75,15.0,0.7000000000000001,56.0,5,0,0,0,0,0,1,0,-0.11528418947128585,-0.5539591754939214,-0.056978785285453394,-0.31743027664620743,-0.6419647052811347,-0.31961723849600066,0.054333557818254066,-0.277802025197652,0.11710868984174709,-0.19645324204259046,-0.02347676645637557,-0.6941496760888658,312.0,270.0
2019-05-28,-0.39001429821557687,60.0,2.8870505803360205,0.567625941228558,0.785112530603825,0.11804559683791332,312,pm2.5,311.53846153846155,60.0,50.0,12.5,0.8500000000000001,58.0,5,1,0,0,0,0,1,0,-0.00888171299460183,-0.3904554504983517,-0.14445344257617446,-0.11526527722217868,-0.553924905371336,-0.05716741723354807,0.27781899794337483,0.06186558516142456,-0.23294886567850806,-0.15530144941839447,-0.03351573562245307,-0.7048115326207608,307.0,307.0
2019-05-29,-0.4654562064509224,60.0,3.175315186248365,0.9064597422545015,1.3474156651478082,0.29298992947866503,307,pm2.5,306.9230769230769,60.0,57.5,16.25,0.95,62.0,5,2,0,0,0,0,1,0,-0.00888171299460183,-0.3904554504983517,0.11797052929598903,-0.008862645946374072,-0.3904224198245671,-0.14465069098769887,0.06497572163373601,-0.26522174333250104,-0.3204632545585717,-0.04681035977278725,-0.07869109686980284,-0.9223790409954049,325.0,325.0
2019-05-30,-0.16368857350954027,60.0,2.5267198229455894,-0.27945856133630054,0.4102437742411696,-0.31931523476396645,325,pm2.5,325.38461538461536,60.0,31.25,10.0,0.6,53.0,5,3,0,0,0,0,1,0,-0.06208295123294384,-0.46591870818861464,0.29291984387743114,-0.008862645946374072,-0.3904224198245671,0.11779913027475385,0.011764902556326295,-0.35328371638855793,-0.8455495878389543,-0.028104999489062327,-0.09876903520195852,-0.9777126828006228,332.0,322.0
2019-05-31,-0.06309936252907956,60.0,2.238455217033245,-0.5053477620202629,0.22280939605984185,-0.2318430684435906,332,pm2.5,331.53846153846155,60.0,26.25,8.75,0.65,49.0,5,4,0,0,0,0,1,0,0.1294415064250874,-0.16406567742756276,-0.31940275715761673,-0.06206396158427637,-0.4658851054615374,0.29276567778305546,-0.12658322704493896,-0.5671485080961246,-0.8455495878389543,0.020528937248624,-0.08036425839748276,-0.8871990091733257,313.0,203.0
2019-06-01,-0.3648669954704617,60.0,1.4457275507742966,-1.013598463559178,-0.1520593603028136,-0.4942595674047183,313,pm2.5,313.0769230769231,60.0,15.0,6.25,0.5,38.0,6,5,1,0,0,0,1,0,0.2039232399587662,-0.06344800050721214,-0.23192809986689567,0.1294607747121719,-0.1640343629136563,-0.31961723849600066,-0.3181421757236139,-0.6426301992870306,-0.3204632545585717,0.09535037838352496,-0.02849625103941399,-0.7658382451142336,321.0,283.0
2019-06-02,-0.2391304817448858,60.0,1.9501906111209,-1.013598463559178,-0.3394937384841414,-0.5817317337250943,321,pm2.5,320.7692307692308,60.0,15.0,5.0,0.44999999999999996,45.0,6,6,1,0,0,0,1,0,0.001758534653066573,-0.365301031268264,-0.494352071739059,0.20394261660523513,-0.06341744873102928,-0.23213396474184983,-0.11594106322945702,-0.5545682262309737,-0.05792008791838056,0.11779681072399538,0.02169859479097487,-0.9926746906749752,270.0,312.0
2019-06-03,-0.691781931156959,60.0,2.1663890655551583,-0.7877092628752157,0.22280939605984185,-0.40678740108434247,270,pm2.5,270.0,60.0,20.0,8.75,0.5499999999999999,48.0,6,0,0,0,0,0,1,0,0.0868805158344138,-0.23952893511782572,-0.5818267290297802,0.0017776171812063878,-0.36526819127891036,-0.4945837860043024,-0.009519425074637591,-0.39102456198401087,-0.14543447679844423,0.10283252249701531,0.05348866381688797,-1.0543072506062625,307.0,330.0
2019-06-04,-0.4654562064509224,60.0,2.5267198229455894,-0.7877092628752157,0.22280939605984185,-0.31931523476396645,307,pm2.5,306.9230769230769,60.0,20.0,8.75,0.6,53.0,6,1,0,0,0,0,1,0,-0.45577211419667474,-0.6923084812594035,-0.4068774144483379,0.08689972220185008,-0.23949704855062656,-0.5820670597584534,-0.009519425074637591,-0.39102456198401087,0.11710868984174709,-0.1291139450211792,-0.016784120345656565,-0.5920160882943385,325.0,315.0
2019-06-05,-0.17626222488209786,60.0,2.0222567625989862,-0.9571261633881875,-0.1520593603028136,-0.31931523476396645,325,pm2.5,324.61538461538464,60.0,16.25,6.25,0.6,46.0,6,2,0,0,0,0,1,0,-0.06208295123294384,-0.46591870818861464,-0.31940275715761673,-0.4557536973047534,-0.6922731623724482,-0.4071005122501516,-0.06273024415204731,-0.4665062531749168,0.2921374676018744,-0.15156037736164962,-0.02514992798405482,-0.5893645016845777,322.0,283.0
2019-06-06,-0.21398317899977062,60.0,2.1663890655551583,-0.9006538632171969,-0.3394937384841414,-0.6692039000454703,322,pm2.5,322.3076923076923,60.0,17.5,5.0,0.4,48.0,6,3,0,0,0,0,1,0,0.1294415064250874,-0.17664288704260658,-0.31940275715761673,-0.06206396158427637,-0.4658851054615374,-0.31961723849600066,0.12882870452662767,-0.16457948841129316,-0.3204632545585717,-0.13659608913466892,0.004966979514178362,-0.5654511817715128,203.0,327.0
2019-06-07,-0.9432549586081107,60.0,2.4546536714675034,-0.1665139609943194,0.03537501787851412,-0.14437090212321457,203,pm2.5,203.33333333333334,60.0,33.75,7.5,0.7000000000000001,52.0,6,4,0,0,0,0,1,0,0.09752076348208219,-0.21437451588773807,-0.6693013863205013,0.1294607747121719,-0.17661147718648468,-0.31961723849600066,0.20332385123500127,-0.06393723349008527,-0.23294886567850806,0.057939657816074484,-5.250506886072339e-05,-0.5757584721864254,283.0,277.0
2019-06-08,-0.6414873256667286,60.0,3.3194474892045376,0.11584753986063347,0.22280939605984185,-0.05689873580283871,283,pm2.5,283.33333333333337,60.0,40.0,8.75,0.75,64.0,6,5,1,0,0,0,1,0,-1.1686687065904577,-0.94385267356028,-0.14445344257617446,0.09753998532943053,-0.21434282000496982,-0.6695503335126042,0.0011227387408443523,-0.3658639982537089,-0.49549203231869926,-0.33113183608541297,-0.21589034213953276,0.40146615180446327,312.0,321.0
2019-06-09,-0.37744064684301926,60.0,3.247381337726451,0.3982090407155863,0.5976781524224973,-0.05689873580283871,312,pm2.5,312.3076923076923,60.0,46.25,11.25,0.75,63.0,6,6,1,0,0,0,1,0,-0.3174488947769855,-0.6419996427992282,-0.056978785285453394,-1.1686513268526442,-0.9438154478290157,-0.14465069098769887,0.08626004926469989,-0.24006117960219905,-0.5830064211987631,-0.48825686246870587,-0.2660851879699216,0.37500247045935586,330.0,287.0
